"299582";"9158204"
"299582";"9333178"
"426929";"9536056"
"495929";"9422200"
"595005";"9372448"
"864406";"9490674"
"1160293";"9167891"
"1160293";"9376657"
"1369472";"9496920"
"1369472";"9497075"
"1369472";"9497093"
"1369472";"9497120"
"1369472";"9497143"
"1369472";"9497170"
"1369472";"9497188"
"1369472";"9497215"
"1369472";"9497241"
"1369472";"9497275"
"1369472";"9497333"
"1369472";"9497439"
"1369472";"9497523"
"1369472";"9497558"
"1369472";"9497604"
"1369472";"9497623"
"1369472";"9497712"
"1369472";"9497778"
"1369472";"9497808"
"1369472";"9497844"
"1369472";"9497865"
"1369472";"9497878"
"1369472";"9497916"
"1369472";"9497933"
"1369472";"9497944"
"1369472";"9498198"
"1369472";"9498234"
"1369472";"9498257"
"1369472";"9498271"
"1369472";"9498294"
"1369472";"9498333"
"1369472";"9498359"
"1369472";"9498371"
"1369472";"9498402"
"1369472";"9498411"
"1369472";"9498431"
"1369472";"9498446"
"1369472";"9498463"
"1369472";"9498480"
"1369472";"9498525"
"1369472";"9498798"
"1369472";"9498837"
"1369472";"9498862"
"1369472";"9498889"
"1369472";"9498936"
"1369472";"9498954"
"1369472";"9498988"
"1369472";"9499018"
"1369472";"9499094"
"1369472";"9499127"
"1369472";"9499163"
"1369472";"9499196"
"1369472";"9499219"
"1369472";"9499258"
"1369472";"9499297"
"1369472";"9499353"
"1369472";"9499390"
"1369472";"9499412"
"1369472";"9499430"
"1369472";"9500858"
"1369472";"9500885"
"1369472";"9500906"
"1369472";"9500927"
"1369472";"9500941"
"1369472";"9500956"
"1369472";"9500973"
"1369472";"9500989"
"1369472";"9501012"
"1369472";"9501037"
"1369472";"9501081"
"1369472";"9501117"
"1369472";"9501139"
"1369472";"9501186"
"1369472";"9501224"
"1369472";"9501243"
"1369472";"9501269"
"1369472";"9501297"
"1369472";"9501327"
"1369472";"9501345"
"1369472";"9501386"
"1369472";"9501408"
"1369472";"9501446"
"1369472";"9501477"
"1369472";"9501496"
"1369472";"9501537"
"1369472";"9501664"
"1369472";"9501673"
"1369472";"9501700"
"1369472";"9501715"
"1369472";"9501728"
"1369472";"9501755"
"1369472";"9501777"
"1369472";"9501803"
"1369472";"9501842"
"1369472";"9501874"
"1369472";"9501894"
"1369472";"9501907"
"1369472";"9501927"
"1369472";"9501950"
"1369472";"9501978"
"1369472";"9503332"
"1369472";"9503365"
"1369472";"9503412"
"1369472";"9503445"
"1369472";"9503478"
"1369472";"9503564"
"1369472";"9503621"
"1369472";"9503664"
"1369472";"9503734"
"1369472";"9503786"
"1369472";"9503867"
"1369472";"9503934"
"1369472";"9503975"
"1369472";"9504028"
"1369472";"9504047"
"1369472";"9504070"
"1369472";"9504129"
"1369472";"9504151"
"1369472";"9504169"
"1369472";"9504192"
"1388526";"9411055"
"1388526";"9501852"
"1388526";"9504295"
"1415853";"9413292"
"1415853";"9508376"
"1510187";"9221795"
"1510187";"9221858"
"1510187";"9426852"
"1625449";"9225427"
"1625449";"9428109"
"1669804";"9462191"
"1678787";"9174687"
"1678787";"9322950"
"1678787";"9425080"
"1678787";"9520323"
"1678787";"9537073"
"1824001";"9506572"
"2035152";"9214635"
"2035152";"9214646"
"2035152";"9214659"
"2035152";"9214696"
"2035152";"9214710"
"2073757";"9162135"
"2088808";"9464341"
"2088808";"9464373"
"2107313";"9389295"
"2107313";"9389334"
"2107313";"9389680"
"2107313";"9389696"
"2107313";"9389710"
"2114512";"9349495"
"2114512";"9408332"
"2168990";"9135432"
"2168990";"9426116"
"2291382";"9142062"
"2291382";"9142085"
"2303238";"9490539"
"2309647";"9463063"
"2345760";"9219789"
"2345760";"9408028"
"2363433";"9443856"
"2363433";"9500602"
"2461708";"9536646"
"2461708";"9536666"
"2551644";"9454763"
"2587417";"9157907"
"2615808";"9214530"
"2615808";"9214546"
"2702004";"8961661"
"2717508";"9335334"
"2717508";"9335358"
"2717508";"9335464"
"2717508";"9335532"
"2747054";"9382139"
"2747054";"9382535"
"2747054";"9382594"
"2747054";"9382631"
"2940639";"8930646"
"2940639";"8932044"
"2940639";"9023542"
"2940639";"9023952"
"2940639";"9024062"
"2940639";"9329103"
"2940639";"9329131"
"2940639";"9329141"
"2940639";"9329196"
"2940639";"9332574"
"2940639";"9332603"
"2940639";"9334397"
"2940639";"9334546"
"2940639";"9334889"
"2940639";"9334963"
"2940639";"9335019"
"2940639";"9335053"
"2940639";"9335115"
"2940639";"9335171"
"2940639";"9335273"
"2940639";"9335524"
"2940639";"9335586"
"2940639";"9335622"
"2940639";"9335772"
"2940639";"9335823"
"2940639";"9335882"
"2940639";"9348418"
"2940639";"9348640"
"2940639";"9348712"
"2940639";"9348769"
"2940639";"9348858"
"2940639";"9452025"
"2940639";"9452082"
"2940639";"9452110"
"2940639";"9452128"
"2940639";"9452142"
"2963516";"9157245"
"3012063";"9452271"
"3012063";"9452323"
"3012063";"9452392"
"3099678";"9439563"
"3171901";"9491100"
"3254144";"9450405"
"3254144";"9450478"
"3254144";"9450514"
"3275224";"9174243"
"3275224";"9174265"
"3275224";"9174287"
"3275224";"9517530"
"3288638";"9453151"
"3288638";"9453172"
"3776006";"9371653"
"3866083";"9154769"
"3866083";"9154779"
"3866083";"9154785"
"3866083";"9154797"
"3866083";"9154812"
"3895447";"9498127"
"3895447";"9498146"
"3895447";"9498162"
"3923200";"9534287"
"4004317";"9399856"
"4004317";"9399885"
"4032535";"9374514"
"4077322";"9345723"
"4134253";"9367920"
"4145509";"9444926"
"4336579";"9532875"
"4351135";"9537964"
"4448317";"9386678"
"4461978";"9508405"
"4664333";"9439238"
"4889422";"9489281"
"4939602";"9494359"
"5021863";"9368841"
"5066155";"9171061"
"5066155";"9399185"
"5066155";"9425310"
"5066155";"9465433"
"5066155";"9513506"
"5083879";"9524084"
"5099229";"9429073"
"5120529";"9425919"
"5216342";"9514926"
"5234725";"9407635"
"5234725";"9419472"
"5240407";"9372500"
"5240407";"9411024"
"5247501";"9397889"
"5247501";"9398435"
"5251013";"9494192"
"5299322";"9383139"
"5299322";"9454637"
"5299621";"9493855"
"5467505";"9226731"
"5470853";"9404593"
"5470853";"9405118"
"5514740";"9405516"
"5514740";"9405529"
"5527982";"9462657"
"5572484";"9529497"
"5589062";"9403199"
"5594970";"9060046"
"5607625";"9408229"
"5607625";"9534635"
"5614870";"9122412"
"5788289";"9494041"
"5788289";"9494071"
"5879537";"9388643"
"5879537";"9388874"
"5894267";"9519147"
"5894267";"9519317"
"5894267";"9520710"
"5908880";"9502548"
"5908880";"9502578"
"5925169";"9440236"
"5938656";"9384095"
"5941757";"9325599"
"5966081";"9156632"
"5966081";"9156707"
"5966081";"9363961"
"5966081";"9385395"
"5966081";"9385410"
"5966081";"9490234"
"5966081";"9490392"
"6042956";"9458407"
"6042956";"9458429"
"6071868";"9374668"
"6093697";"9502253"
"6248134";"9514015"
"6250551";"9048051"
"6250551";"9048074"
"6250551";"9048119"
"6250551";"9116313"
"6250551";"9352898"
"6250551";"9413604"
"6283160";"9480584"
"6353924";"9512727"
"6399535";"9013513"
"6412835";"9419465"
"6412835";"9437499"
"6412835";"9438479"
"6412835";"9441114"
"6412835";"9461156"
"6412835";"9501990"
"6412835";"9506442"
"6412835";"9509937"
"6412835";"9510026"
"6412835";"9525358"
"6412835";"9526170"
"6511224";"9387817"
"6537914";"9219487"
"6546357";"9404823"
"6546357";"9418062"
"6546357";"9418328"
"6593620";"9501866"
"6636730";"9462003"
"6653281";"9407921"
"6682462";"9330690"
"6719483";"9220805"
"6734328";"9430606"
"6736533";"9104282"
"6736533";"9106866"
"6736533";"9430358"
"6736533";"9448122"
"6736533";"9450308"
"6736533";"9508492"
"6736533";"9512358"
"6736533";"9515577"
"6794911";"9423531"
"6816597";"9509996"
"6816597";"9510046"
"6816597";"9510333"
"6886599";"9380266"
"6939707";"9159680"
"6939707";"9161491"
"6939707";"9161622"
"6939707";"9161681"
"6939707";"9161693"
"6939707";"9165757"
"6940274";"9402341"
"6973617";"9411949"
"6973617";"9417814"
"7080646";"9064650"
"7080646";"9323584"
"7093987";"9513683"
"7105113";"9536036"
"7215551";"9443980"
"7215551";"9444012"
"7215551";"9444043"
"7215551";"9444116"
"7215551";"9444187"
"7215551";"9444210"
"7215551";"9444251"
"7215551";"9444274"
"7215551";"9444337"
"7215551";"9444370"
"7215551";"9445225"
"7215551";"9445288"
"7215551";"9445358"
"7215551";"9445397"
"7215551";"9445431"
"7231964";"9336169"
"7368341";"9447088"
"7368341";"9447137"
"7368341";"9447178"
"7392685";"9422055"
"7406644";"9163686"
"7462734";"9438533"
"7462734";"9462584"
"7462734";"9512903"
"7552344";"9226689"
"7552344";"9429459"
"7608129";"9537980"
"7694291";"9395816"
"7694291";"9450938"
"7759586";"9220525"
"7759586";"9336945"
"7768302";"9388930"
"7789923";"9391327"
"7789923";"9417444"
"7831340";"9352595"
"7848507";"9339589"
"7848507";"9492468"
"7900012";"9159174"
"7900012";"9490885"
"7963216";"9438996"
"7963216";"9438998"
"7963216";"9490988"
"7989615";"9403501"
"7989615";"9507618"
"7998172";"9340753"
"7998172";"9340803"
"8013895";"9167799"
"8085163";"9119159"
"8085163";"9324176"
"8085163";"9388609"
"8085163";"9417043"
"8085163";"9513400"
"8123509";"9406283"
"8123688";"9461693"
"8126618";"9169390"
"8126618";"9389057"
"8130147";"9411428"
"8146768";"9462932"
"8146768";"9462960"
"8146768";"9463935"
"8146768";"9464011"
"8146768";"9464072"
"8146768";"9464127"
"8146768";"9464154"
"8146768";"9464200"
"8146768";"9464228"
"8146768";"9464256"
"8146768";"9464312"
"8146768";"9464332"
"8146768";"9464357"
"8146768";"9464376"
"8146768";"9464398"
"8146768";"9464415"
"8146768";"9464427"
"8171184";"9525936"
"8175446";"9482884"
"8223441";"9428211"
"8223441";"9525338"
"8235202";"8995798"
"8235202";"9388901"
"8235202";"9421495"
"8235202";"9433019"
"8235202";"9458975"
"8235202";"9463862"
"8235202";"9509325"
"8235202";"9525029"
"8241973";"9517247"
"8246473";"9369478"
"8265589";"9374449"
"8266064";"9520876"
"8267547";"9525379"
"8267547";"9525394"
"8267547";"9525405"
"8301805";"9460142"
"8305701";"9432398"
"8305701";"9432441"
"8341932";"9526604"
"8341932";"9533681"
"8431583";"9403633"
"8488388";"9384285"
"8488388";"9384288"
"8488388";"9384294"
"8488388";"9396863"
"8507864";"9462864"
"8507864";"9521058"
"8528383";"9363827"
"8528383";"9396929"
"8528383";"9524858"
"8531681";"9407291"
"8541730";"9520001"
"8544014";"9426014"
"8590841";"9013700"
"8590841";"9013722"
"8590841";"9334604"
"8590841";"9334678"
"8590841";"9334693"
"8612673";"9492830"
"8639590";"9430531"
"8687866";"9456907"
"8691175";"9451625"
"8782659";"9058062"
"8849430";"9117515"
"8873219";"9364986"
"8873322";"9075049"
"8873322";"9125553"
"8873322";"9158642"
"8873322";"9383861"
"8873322";"9383944"
"8873322";"9441055"
"8873322";"9443049"
"8873322";"9491706"
"8873322";"9503601"
"8969122";"9479896"
"8969122";"9480010"
"8969122";"9480119"
"8969122";"9480243"
"8969122";"9480414"
"8969122";"9480547"
"9024556";"9432005"
"9033466";"8983205"
"9098738";"9518527"
"9112033";"9405443"
"9112033";"9505715"
"9183570";"9451972"
"9211873";"9370765"
"9341318";"9417074"
"9341318";"9418385"
"9341318";"9507485"
"9403803";"9419327"
"9403803";"9523084"
"9419691";"9055664"
"9439815";"9331449"
"9439815";"9489989"
"9490227";"9441221"
"9490227";"9532191"
"9512694";"9127260"
"9512694";"9514711"
"9512694";"9531033"
"9563529";"9318648"
"9563529";"9318661"
"9585979";"9505907"
"9599445";"9367098"
"9684104";"9048397"
"9684104";"9348741"
"9699189";"9171007"
"9699189";"9171496"
"9715680";"9216436"
"9715680";"9456708"
"9715680";"9489501"
"9716332";"9171070"
"9716332";"9171090"
"9735082";"9324926"
"9735082";"9324948"
"9735082";"9324969"
"9758741";"9100885"
"9850553";"9478400"
"9850553";"9478481"
"9850553";"9478536"
"9850553";"9478620"
"9850708";"9385039"
"9850708";"9389784"
"9886580";"9327108"
"9886580";"9498334"
"9886580";"9501936"
"9886580";"9528348"
"9934379";"9403461"
"9948227";"9028023"
"9949466";"9515280"
"9963192";"9450202"
"9966241";"9420354"
"9966241";"9464069"
"9966241";"9530196"
"10008717";"9377604"
"10008717";"9377676"
"10014686";"9452388"
"10029307";"9401276"
"10029307";"9401295"
"10108059";"9421499"
"10108059";"9421554"
"10122474";"9507207"
"10129617";"9525391"
"10191223";"9419121"
"10191223";"9419177"
"10282131";"9345623"
"10307943";"9166863"
"10307943";"9383874"
"10307943";"9436730"
"10307943";"9461152"
"10307943";"9461255"
"10308810";"9409220"
"10308810";"9423432"
"10308810";"9442993"
"10308810";"9469951"
"10308810";"9469964"
"10308810";"9534650"
"10343850";"9463731"
"10351451";"9465323"
"10377817";"9462813"
"10387991";"9498289"
"10387991";"9530369"
"10387991";"9530451"
"10388203";"9218656"
"10397472";"9428331"
"10397472";"9428366"
"10397472";"9428415"
"10397472";"9428449"
"10411675";"9414126"
"10411675";"9414143"
"10442074";"9507932"
"10444020";"9167326"
"10444020";"9402931"
"10444020";"9402964"
"10503411";"9489335"
"10528838";"9470138"
"10537831";"9351890"
"10554720";"9123767"
"10554720";"9369531"
"10554720";"9495592"
"10587084";"9219879"
"10587084";"9368474"
"10587084";"9385643"
"10590919";"9508185"
"10598018";"9526706"
"10598018";"9526743"
"10598018";"9526811"
"10630828";"9447732"
"10641452";"9435510"
"10649072";"9446140"
"11802298";"9368360"
"11804224";"9161589"
"11804224";"9330660"
"11804224";"9330664"
"11804224";"9387891"
"11804224";"9387995"
"11804224";"9389095"
"11804224";"9389113"
"11804224";"9389373"
"11804224";"9389416"
"11804224";"9424400"
"11804224";"9425757"
"11804224";"9425791"
"11804224";"9425835"
"11804224";"9425879"
"11804224";"9425897"
"11804224";"9425926"
"11804224";"9425956"
"11804224";"9425977"
"11804224";"9426024"
"11804224";"9426143"
"11804224";"9426163"
"11804224";"9426182"
"11804224";"9426213"
"11804224";"9426310"
"11804224";"9426419"
"11804224";"9426455"
"11804224";"9426494"
"11804224";"9426519"
"11804224";"9426737"
"11804224";"9426759"
"11804224";"9426822"
"11804224";"9426845"
"11804224";"9426873"
"11804224";"9426906"
"11804224";"9427007"
"11804224";"9427029"
"11804224";"9427048"
"11804224";"9427087"
"11804224";"9427421"
"11804224";"9427513"
"11804224";"9427527"
"11804224";"9427555"
"11804224";"9427578"
"11804224";"9427595"
"11804224";"9427672"
"11804224";"9427935"
"11804224";"9427951"
"11804224";"9427975"
"11804224";"9428324"
"11804224";"9428375"
"11804224";"9428395"
"11804224";"9428411"
"11804224";"9428447"
"11804224";"9428472"
"11804224";"9428502"
"11804224";"9428683"
"11804224";"9428719"
"11804224";"9428773"
"11804224";"9428865"
"11804224";"9428916"
"11804224";"9428957"
"11804224";"9429924"
"11804224";"9429977"
"11804224";"9429999"
"11804224";"9430035"
"11804224";"9430087"
"11804224";"9430114"
"11804224";"9430157"
"11804224";"9430216"
"11804224";"9430244"
"11804224";"9430331"
"11804224";"9430390"
"11804224";"9430419"
"11804224";"9430441"
"11804224";"9430456"
"11804224";"9430487"
"11804224";"9430507"
"11804224";"9512553"
"11804224";"9512602"
"11804224";"9512613"
"11804224";"9512629"
"11804224";"9512643"
"11804224";"9512659"
"11804224";"9512679"
"11804224";"9512689"
"11804224";"9512708"
"11804224";"9512724"
"11804224";"9512783"
"11804224";"9512824"
"11804224";"9512861"
"11804224";"9512893"
"11804224";"9512921"
"11804224";"9512936"
"11804224";"9512964"
"11804224";"9512982"
"11804224";"9513003"
"11804224";"9513083"
"11804224";"9513105"
"11804224";"9513119"
"11804224";"9513150"
"11804224";"9513162"
"11804224";"9513182"
"11804224";"9513200"
"11804224";"9513212"
"11804224";"9513235"
"11804224";"9513274"
"11804224";"9513375"
"11804224";"9513392"
"11804224";"9513412"
"11804224";"9513437"
"11804224";"9513458"
"11804224";"9513531"
"11804224";"9513563"
"11804224";"9513579"
"11804224";"9513604"
"11804224";"9513648"
"11804224";"9513682"
"11829154";"9525795"
"11829154";"9525905"
"11829154";"9526021"
"11901908";"9416386"
"11901908";"9416411"
"11901908";"9416438"
"11908113";"9415305"
"11931209";"9380225"
"11933715";"9452355"
"11956989";"9492487"
"11967630";"9402443"
"11986559";"9074453"
"11986559";"9322773"
"11995064";"9520709"
"12006191";"9417271"
"12006191";"9417329"
"12006191";"9417833"
"12037547";"9416239"
"12037547";"9420217"
"12042196";"9466167"
"12042196";"9530012"
"12048473";"9429792"
"12058684";"9438404"
"12058684";"9438422"
"12059500";"9441678"
"12069522";"9526165"
"12069522";"9526200"
"12069522";"9526218"
"12069522";"9526264"
"12080027";"9407907"
"12080697";"9493041"
"12080697";"9493066"
"12084721";"9347755"
"12088734";"9137736"
"12088734";"9323648"
"12088734";"9323707"
"12088734";"9367079"
"12088734";"9423817"
"12088734";"9423825"
"12088734";"9514631"
"12104732";"9466821"
"12114016";"9509586"
"12134265";"9168977"
"12134265";"9169076"
"12134265";"9169106"
"12134265";"9169124"
"12134292";"9173073"
"12134292";"9173090"
"12134292";"9173108"
"12134292";"9173139"
"12134292";"9228190"
"12134292";"9319068"
"12134292";"9450954"
"12134292";"9508286"
"12134292";"9519165"
"12134292";"9520394"
"12134292";"9520628"
"12134292";"9522142"
"12155521";"9517039"
"12155521";"9522807"
"12164522";"9431032"
"12164522";"9431061"
"12171896";"9134397"
"12175250";"9150961"
"12178145";"9343504"
"12178484";"8972873"
"12178484";"9451030"
"12178484";"9457087"
"12191467";"9441853"
"12191467";"9444243"
"12198646";"9470352"
"12210685";"9426856"
"12223314";"8792969"
"12227042";"9027053"
"12227042";"9319205"
"12227042";"9319281"
"12227042";"9319341"
"12227042";"9321388"
"12227042";"9322990"
"12227042";"9340778"
"12227042";"9454827"
"12227042";"9454829"
"12248087";"9226260"
"12248087";"9226350"
"12248087";"9348345"
"12248087";"9377285"
"12248087";"9443712"
"12270177";"9374970"
"12277211";"9392371"
"12364776";"9500872"
"12364776";"9521040"
"12365102";"9162299"
"12365102";"9162316"
"12365102";"9162330"
"12365102";"9162347"
"12365102";"9162370"
"12365102";"9162412"
"12365102";"9162430"
"12369365";"9227740"
"12385287";"9348362"
"12385601";"9425251"
"12425341";"9175157"
"12425341";"9432525"
"12425341";"9510904"
"12425341";"9527440"
"12432881";"9427907"
"12459531";"9115700"
"12459531";"9115731"
"12459531";"9124070"
"12459531";"9124091"
"12459531";"9124105"
"12459531";"9124115"
"12459531";"9440986"
"12459531";"9441056"
"12459531";"9441065"
"12460514";"9395322"
"12460514";"9422293"
"12460514";"9424767"
"12461630";"9426729"
"12461630";"9426745"
"12461630";"9426761"
"12461630";"9430110"
"12461630";"9470183"
"12461630";"9477459"
"12461630";"9477491"
"12467970";"9499765"
"12481537";"9446023"
"12489827";"9410356"
"12538612";"9507446"
"12564498";"8971599"
"12564498";"9401528"
"12584004";"9220206"
"12584004";"9220282"
"12584861";"9016998"
"12584861";"9110764"
"12584861";"9118459"
"12584861";"9441928"
"12584861";"9441937"
"12584861";"9441946"
"12584861";"9441980"
"12584861";"9442019"
"12584861";"9442031"
"12584861";"9442044"
"12584861";"9442059"
"12584861";"9442069"
"12584861";"9442090"
"12584861";"9442112"
"12584861";"9442135"
"12584861";"9442159"
"12584861";"9442182"
"12584861";"9442212"
"12584861";"9442229"
"12584861";"9442238"
"12584861";"9442260"
"12584861";"9442298"
"12584861";"9442332"
"12584861";"9442355"
"12584861";"9442389"
"12584861";"9442409"
"12584861";"9442455"
"12584861";"9442498"
"12584861";"9442556"
"12584861";"9442633"
"12584861";"9442683"
"12584861";"9442715"
"12584861";"9442772"
"12584861";"9442801"
"12584861";"9442826"
"12584861";"9442850"
"12584861";"9442875"
"12584861";"9442897"
"12584861";"9442916"
"12584861";"9442954"
"12584861";"9442973"
"12584861";"9443326"
"12584861";"9443348"
"12584861";"9443374"
"12584861";"9443391"
"12584861";"9443414"
"12584861";"9443432"
"12584861";"9443452"
"12584861";"9443468"
"12584861";"9443488"
"12584861";"9443525"
"12584861";"9443553"
"12584861";"9443584"
"12584861";"9443615"
"12584861";"9476680"
"12588699";"9169224"
"12604936";"9473951"
"12611707";"9347042"
"12630190";"9435986"
"12630190";"9444978"
"12630190";"9515537"
"12630190";"9515597"
"12646514";"9167243"
"12646514";"9415061"
"12646514";"9415070"
"12646514";"9415093"
"12646514";"9443114"
"12646514";"9500702"
"12650759";"9105034"
"12650759";"9105060"
"12650759";"9105075"
"12650759";"9105146"
"12650759";"9105161"
"12650759";"9105186"
"12650836";"9414411"
"12651614";"9328721"
"12651614";"9465814"
"12659041";"9462329"
"12659454";"9377648"
"12673126";"9509716"
"12674375";"9367249"
"12674375";"9460155"
"12684231";"9166434"
"12684231";"9166445"
"12684990";"9478291"
"12695725";"9431554"
"12720615";"9407441"
"12729114";"9154793"
"12734733";"9161669"
"12734733";"9161698"
"12762456";"9403875"
"12762456";"9403896"
"12762456";"9454468"
"12763518";"9415531"
"12763518";"9429986"
"12774387";"9089375"
"12774387";"9432479"
"12775888";"9502365"
"12786921";"9420491"
"12791359";"9444023"
"12791359";"9444543"
"12791359";"9444937"
"12797278";"9536686"
"12797278";"9536702"
"12797278";"9536733"
"12797278";"9537494"
"12802339";"9461166"
"12802505";"9160271"
"12802505";"9406282"
"12802505";"9533948"
"12863482";"9447285"
"12866866";"9458551"
"12871727";"9467662"
"12871727";"9468038"
"12885554";"9071561"
"12885554";"9517701"
"12895082";"9411008"
"12895082";"9411028"
"12895082";"9414057"
"12895082";"9414171"
"12897458";"9415810"
"12900654";"9329526"
"12908055";"9508448"
"12931038";"9330480"
"12931038";"9337521"
"12931038";"9347942"
"12931038";"9347969"
"12931038";"9347979"
"12938452";"9371508"
"12945301";"9393318"
"12945301";"9393357"
"12962441";"9142434"
"12962441";"9142446"
"12962441";"9502669"
"12962441";"9502768"
"12962441";"9502783"
"12973683";"9215420"
"13005830";"9380784"
"13008569";"9462666"
"13012030";"9407584"
"13013804";"9464125"
"13013804";"9489284"
"13013804";"9489288"
"13013804";"9496694"
"13013804";"9509962"
"13013804";"9537580"
"13046296";"9382979"
"13046296";"9386154"
"13046296";"9421648"
"13077006";"9393909"
"13079608";"9414996"
"13086219";"9346524"
"13097653";"9461090"
"13110956";"9412009"
"13114482";"9437502"
"13157445";"9514071"
"13159359";"9392625"
"13169120";"9517897"
"13172929";"9465664"
"13195924";"9534408"
"13199121";"9214705"
"13210871";"9167874"
"13210871";"9327712"
"13210871";"9327713"
"13210871";"9327714"
"13210871";"9351532"
"13219456";"9155348"
"13219456";"9155363"
"13257865";"9395870"
"13282841";"9225727"
"13282841";"9225747"
"13282841";"9225769"
"13282841";"9225792"
"13282841";"9225818"
"13282841";"9225867"
"13292034";"9102100"
